FID,CODI_ACCES_ESTACIO_LINIA,CODI_ACCES_ESTACIO,ID_ACCES,CODI_ACCES,NOM_ACCES,NUM_ASCENSORS,ID_TIPUS_ACCESSIBILITAT,NOM_TIPUS_ACCESSIBILITAT,CODI_ESTACIO_LINIA,CODI_ESTACIO,CODI_GRUP_ESTACIO,NOM_ESTACIO,ORDRE_ESTACIO,ID_LINIA,CODI_LINIA,NOM_LINIA,ORDRE_LINIA,DATA,GEOMETRY
ACCESSOS_EST_LINIA.100011101,100011101,11101,219,11101,Residència sanitària,1,1,Accessible,111,111,6660111,Hospital de Bellvitge,1,4,1,L1,1,2022-05-07,POINT (2.1066690928052068 41.34435669904031)
ACCESSOS_EST_LINIA.100011201,100011201,11201,220,11201,Rambla de la Marina / Avda. Granvia,1,1,Accessible,112,112,6660112,Bellvitge,2,4,1,L1,1,2022-05-07,POINT (2.1115154528942424 41.35089549772364)
ACCESSOS_EST_LINIA.100011202,100011202,11202,221,11202,Rambla de la Marina / Merca 2,0,3,No accessible,112,112,6660112,Bellvitge,2,4,1,L1,1,2022-05-07,POINT (2.1108418043280226 41.35075144720632)
ACCESSOS_EST_LINIA.100011211,100011211,11211,223,11211,Rambla de la Marina / Trav. Industrial,0,3,No accessible,112,112,6660112,Bellvitge,2,4,1,L1,1,2022-05-07,POINT (2.110940199167465 41.351420324574185)
ACCESSOS_EST_LINIA.100011212,100011212,11212,222,11212,Rambla de la Marina / Mercat Municipal,0,3,No accessible,112,112,6660112,Bellvitge,2,4,1,L1,1,2022-05-07,POINT (2.110483123470267 41.35123702229523)
ACCESSOS_EST_LINIA.100011301,100011301,11301,224,11301,Prat de la Riba,0,3,No accessible,113,113,6660113,Av. Carrilet,3,4,1,L1,1,2022-05-07,POINT (2.1024228956393722 41.359400721158295)
ACCESSOS_EST_LINIA.100011311,100011311,11311,225,11311,Avinguda Carrilet,1,1,Accessible,113,113,6660113,Av. Carrilet,3,4,1,L1,1,2022-05-07,POINT (2.1026678046332026 41.35799997470539)
ACCESSOS_EST_LINIA.100011401,100011401,11401,226,11401,Avinguda Can Serra,0,3,No accessible,114,114,6660114,Rambla Just Oliveras,4,4,1,L1,1,2022-05-07,POINT (2.099884244999859 41.36442392220162)
ACCESSOS_EST_LINIA.100011402,100011402,11402,227,11402,Rambla Just Oliveras,0,3,No accessible,114,114,6660114,Rambla Just Oliveras,4,4,1,L1,1,2022-05-07,POINT (2.1000181295355995 41.36352362942928)
ACCESSOS_EST_LINIA.100011403,100011403,11403,228,11403,Renfe,1,1,Accessible,114,114,6660114,Rambla Just Oliveras,4,4,1,L1,1,2022-05-07,POINT (2.1001537907418517 41.363993847124455)
ACCESSOS_EST_LINIA.100011501,100011501,11501,229,11501,Parc de les Planes,0,3,No accessible,115,115,6660115,Can Serra,5,4,1,L1,1,2022-05-07,POINT (2.1036034869413283 41.368062440863504)
ACCESSOS_EST_LINIA.100011502,100011502,11502,230,11502,Avinguda Can Serra,1,1,Accessible,115,115,6660115,Can Serra,5,4,1,L1,1,2022-05-07,POINT (2.103393034797958 41.367609047748324)
ACCESSOS_EST_LINIA.100011601,100011601,11601,231,11601,Avinguda Masnou,1,1,Accessible,116,116,6660116,Florida,6,4,1,L1,1,2022-05-07,POINT (2.1101198001719417 41.3684718848501)
ACCESSOS_EST_LINIA.100011602,100011602,11602,232,11602,Blocs Florida,0,3,No accessible,116,116,6660116,Florida,6,4,1,L1,1,2022-05-07,POINT (2.110131816040232 41.36817778265412)
ACCESSOS_EST_LINIA.100011711,100011711,11711,233,11711,Av. Catalunya,1,1,Accessible,117,117,6660117,Torrassa,7,4,1,L1,1,2022-05-07,POINT (2.1162009470409284 41.36858674069323)
ACCESSOS_EST_LINIA.100011712,100011712,11712,234,11712,Rosalía de Castro,0,3,No accessible,117,117,6660117,Torrassa,7,4,1,L1,1,2022-05-07,POINT (2.116832736177879 41.36809030931978)
ACCESSOS_EST_LINIA.100011801,100011801,11801,235,11801,Pont de la Torrassa,0,1,Accessible,118,118,6660118,Santa Eulàlia,8,4,1,L1,1,2022-05-07,POINT (2.1277569308975917 41.36843360778033)
ACCESSOS_EST_LINIA.100011811,100011811,11811,236,11811,Riera Blanca,0,3,No accessible,118,118,6660118,Santa Eulàlia,8,4,1,L1,1,2022-05-07,POINT (2.1302308954788196 41.36974254111025)
ACCESSOS_EST_LINIA.100011901,100011901,11901,237,11901,Riera de Tena,0,1,Accessible,119,119,6660119,Mercat Nou,9,4,1,L1,1,2022-05-07,POINT (2.1332361525006363 41.372528756737076)
ACCESSOS_EST_LINIA.100012001,100012001,12001,240,12001,Alcolea (escala mecànica),0,3,No accessible,120,120,6660120,Plaça de Sants,10,4,1,L1,1,2022-05-07,POINT (2.137076560320469 41.37545699679641)
ACCESSOS_EST_LINIA.100012002,100012002,12002,241,12002,Alcolea,0,3,No accessible,120,120,6660120,Plaça de Sants,10,4,1,L1,1,2022-05-07,POINT (2.1374256506132596 41.37543328311274)
ACCESSOS_EST_LINIA.100012003,100012003,12003,242,12003,Olzinelles,0,3,No accessible,120,120,6660120,Plaça de Sants,10,4,1,L1,1,2022-05-07,POINT (2.137156280344735 41.375292666247844)
ACCESSOS_EST_LINIA.100012011,100012011,12011,243,12011,Cros,0,3,No accessible,120,120,6660120,Plaça de Sants,10,4,1,L1,1,2022-05-07,POINT (2.138559625534182 41.37527086246283)
ACCESSOS_EST_LINIA.100012012,100012012,12012,326,12012,Riego,0,3,No accessible,120,120,6660120,Plaça de Sants,10,4,1,L1,1,2022-05-07,POINT (2.1385586184823078 41.37541164264586)
ACCESSOS_EST_LINIA.100012101,100012101,12101,244,12101,Consell de Cent / Mercat,1,3,No accessible,121,121,6660121,Hostafrancs,11,4,1,L1,1,2022-05-07,POINT (2.1437090237347274 41.37551150423378)
ACCESSOS_EST_LINIA.100012111,100012111,12111,245,12111,Hostafrancs,0,3,No accessible,121,121,6660121,Hostafrancs,11,4,1,L1,1,2022-05-07,POINT (2.144251846264405 41.3750817184101)
ACCESSOS_EST_LINIA.100012121,100012121,12121,246,12121,Moianès,0,3,No accessible,121,121,6660121,Hostafrancs,11,4,1,L1,1,2022-05-07,POINT (2.1422751889117535 41.37519656827486)
ACCESSOS_EST_LINIA.100012131,100012131,12131,345,12131,Consell de Cent,0,1,Accessible,121,121,6660121,Hostafrancs,11,4,1,L1,1,2022-05-07,POINT (2.1432509234657022 41.37539836725706)
ACCESSOS_EST_LINIA.100012201,100012201,12201,247,12201,Creu Coberta,0,3,No accessible,122,122,6660122,Espanya,12,4,1,L1,1,2022-05-07,POINT (2.1482912995412016 41.37526760303323)
ACCESSOS_EST_LINIA.100012202,100012202,12202,248,12202,Tarragona,0,3,No accessible,122,122,6660122,Espanya,12,4,1,L1,1,2022-05-07,POINT (2.149209902005212 41.375713915877334)
ACCESSOS_EST_LINIA.100012211,100012211,12211,249,12211,Exposició / Paral·lel,0,3,No accessible,122,122,6660122,Espanya,12,4,1,L1,1,2022-05-07,POINT (2.149816740423702 41.374421033232)
ACCESSOS_EST_LINIA.100012212,100012212,12212,250,12212,Exposició / Gran Via,0,3,No accessible,122,122,6660122,Espanya,12,4,1,L1,1,2022-05-07,POINT (2.149362535412975 41.37424543701833)
ACCESSOS_EST_LINIA.100012301,100012301,12301,251,12301,Rocafort / Diputació,1,1,Accessible,123,123,6660123,Rocafort,13,4,1,L1,1,2022-05-07,POINT (2.1538290310454578 41.37899331791698)
ACCESSOS_EST_LINIA.100012302,100012302,12302,252,12302,Rocafort / Sepúlveda,0,3,No accessible,123,123,6660123,Rocafort,13,4,1,L1,1,2022-05-07,POINT (2.1543952989311124 41.37858331110963)
ACCESSOS_EST_LINIA.100012311,100012311,12311,253,12311,Calàbria / Diputació,0,3,No accessible,123,123,6660123,Rocafort,13,4,1,L1,1,2022-05-07,POINT (2.154810467242419 41.379659146789706)
ACCESSOS_EST_LINIA.100012312,100012312,12312,254,12312,Calàbria / Sepúlveda,0,3,No accessible,123,123,6660123,Rocafort,13,4,1,L1,1,2022-05-07,POINT (2.1553701969493457 41.37931175263272)
ACCESSOS_EST_LINIA.100012401,100012401,12401,255,12401,Comte d'Urgell,1,1,Accessible,124,124,6660124,Urgell,14,4,1,L1,1,2022-05-07,POINT (2.1582278918354936 41.38201964980934)
ACCESSOS_EST_LINIA.100012411,100012411,12411,256,12411,Villarroel / Diputació,0,3,No accessible,124,124,6660124,Urgell,14,4,1,L1,1,2022-05-07,POINT (2.1595345308261633 41.38299495355253)
ACCESSOS_EST_LINIA.100012412,100012412,12412,257,12412,Villarroel / Sepúlveda,0,3,No accessible,124,124,6660124,Urgell,14,4,1,L1,1,2022-05-07,POINT (2.1599119080379627 41.38272902167955)
ACCESSOS_EST_LINIA.100012501,100012501,12501,258,12501,Ronda Universitat,0,3,No accessible,125,125,6660125,Universitat,15,4,1,L1,1,2022-05-07,POINT (2.165253177697143 41.38599247591405)
ACCESSOS_EST_LINIA.100012502,100012502,12502,259,12502,Pelai,0,3,No accessible,125,125,6660125,Universitat,15,4,1,L1,1,2022-05-07,POINT (2.1646574105714462 41.385735386671044)
ACCESSOS_EST_LINIA.100012601,100012601,12601,260,12601,Rambla Catalunya,0,3,No accessible,126,126,6660126,Catalunya,16,4,1,L1,1,2022-05-07,POINT (2.1683182703084976 41.38760767870989)
ACCESSOS_EST_LINIA.100012602,100012602,12602,261,12602,Ronda Universitat,1,1,Accessible,126,126,6660126,Catalunya,16,4,1,L1,1,2022-05-07,POINT (2.1684324482528305 41.3871659907406)
ACCESSOS_EST_LINIA.100012611,100012611,12611,262,12611,Passeig de Gràcia,0,3,No accessible,126,126,6660126,Catalunya,16,4,1,L1,1,2022-05-07,POINT (2.1696450016817996 41.38805712627539)
ACCESSOS_EST_LINIA.100012612,100012612,12612,263,12612,Ronda Sant Pere,0,3,No accessible,126,126,6660126,Catalunya,16,4,1,L1,1,2022-05-07,POINT (2.1705687422240594 41.387791071631796)
ACCESSOS_EST_LINIA.100012613,100012613,12613,2241,12613,Centre Plaça,0,3,No accessible,126,126,6660126,Catalunya,16,4,1,L1,1,2022-05-07,POINT (2.1695065988708544 41.38751485723492)
ACCESSOS_EST_LINIA.100012701,100012701,12701,265,12701,Plaça Urquinaona,0,3,No accessible,127,127,6660127,Urquinaona,17,4,1,L1,1,2022-05-07,POINT (2.1733986182835814 41.38935757847438)
ACCESSOS_EST_LINIA.100012711,100012711,12711,266,12711,Trafalgar,0,3,No accessible,127,127,6660127,Urquinaona,17,4,1,L1,1,2022-05-07,POINT (2.1738287439632833 41.38909099799673)
ACCESSOS_EST_LINIA.100012721,100012721,12721,267,12721,Bruc,0,3,No accessible,127,127,6660127,Urquinaona,17,4,1,L1,1,2022-05-07,POINT (2.174994976968411 41.389927924821095)
ACCESSOS_EST_LINIA.100012801,100012801,12801,268,12801,Avda. Vilanova,1,1,Accessible,128,128,6660128,Arc de Triomf,18,4,1,L1,1,2022-05-07,POINT (2.180570656025173 41.39185329732535)
ACCESSOS_EST_LINIA.100012811,100012811,12811,964,12811,Nàpols,0,1,Accessible,128,128,6660128,Arc de Triomf,18,4,1,L1,1,2022-05-07,POINT (2.181915086660581 41.39296784447241)
ACCESSOS_EST_LINIA.100012812,100012812,12812,269,12812,Roger de Flor,0,3,No accessible,128,128,6660128,Arc de Triomf,18,4,1,L1,1,2022-05-07,POINT (2.1813300100196997 41.39247743368641)
ACCESSOS_EST_LINIA.100012901,100012901,12901,270,12901,L'Auditori,1,1,Accessible,129,129,6660129,Marina,19,4,1,L1,1,2022-05-07,POINT (2.1866383243772467 41.39561404046055)
ACCESSOS_EST_LINIA.100012902,100012902,12902,271,12902,Almogàvers,0,3,No accessible,129,129,6660129,Marina,19,4,1,L1,1,2022-05-07,POINT (2.187103834120818 41.39521096247457)
ACCESSOS_EST_LINIA.100013001,100013001,13001,272,13001,Plaça de les Glòries Catalanes,0,3,No accessible,130,130,6660130,Glòries,20,4,1,L1,1,2022-05-07,POINT (2.1873364490578457 41.402828084268826)
ACCESSOS_EST_LINIA.100013002,100013002,13002,273,13002,Badajoz,0,3,No accessible,130,130,6660130,Glòries,20,4,1,L1,1,2022-05-07,POINT (2.1883855867971405 41.40300733777843)
ACCESSOS_EST_LINIA.100013011,100013011,13011,274,13011,Avda. Meridiana,1,1,Accessible,130,130,6660130,Glòries,20,4,1,L1,1,2022-05-07,POINT (2.1871213205903213 41.401979986538464)
ACCESSOS_EST_LINIA.100013101,100013101,13101,275,13101,Aragó / Meridiana,0,3,No accessible,131,131,6660131,Clot,21,4,1,L1,1,2022-05-07,POINT (2.1872081499787943 41.40934812132808)
ACCESSOS_EST_LINIA.100013111,100013111,13111,277,13111,València,0,3,No accessible,131,131,6660131,Clot,21,4,1,L1,1,2022-05-07,POINT (2.187422705862206 41.41088314318358)
ACCESSOS_EST_LINIA.100013201,100013201,13201,278,13201,Navas de Tolosa,1,1,Accessible,132,132,6660132,Navas,22,4,1,L1,1,2022-05-07,POINT (2.1871417879228954 41.415511612606714)
ACCESSOS_EST_LINIA.100013211,100013211,13211,279,13211,Biscaia,0,3,No accessible,132,132,6660132,Navas,22,4,1,L1,1,2022-05-07,POINT (2.1871329496045457 41.416877066628814)
ACCESSOS_EST_LINIA.100013301,100013301,13301,281,13301,Meridiana | Hondures,1,1,Accessible,133,133,6660133,La Sagrera,23,4,1,L1,1,2022-05-07,POINT (2.187117853085126 41.42176611115489)
ACCESSOS_EST_LINIA.100013302,100013302,13302,168,13302,Garcilaso,1,1,Accessible,133,133,6660133,La Sagrera,23,4,1,L1,1,2022-05-07,POINT (2.1865739201029823 41.42182682636695)
ACCESSOS_EST_LINIA.100013303,100013303,13303,1282,13303,Hondures,0,1,Accessible,133,133,6660133,La Sagrera,23,4,1,L1,1,2022-05-07,POINT (2.187446534149989 41.42174792109557)
ACCESSOS_EST_LINIA.100013311,100013311,13311,280,13311,Jardins d'Elx,1,1,Accessible,133,133,6660133,La Sagrera,23,4,1,L1,1,2022-05-07,POINT (2.1874417965337414 41.423033272163075)
ACCESSOS_EST_LINIA.100013401,100013401,13401,282,13401,Passeig Fabra i Puig,0,3,No accessible,134,134,6660134,Fabra i Puig,24,4,1,L1,1,2022-05-07,POINT (2.18351335010188 41.4304784177903)
ACCESSOS_EST_LINIA.100013402,100013402,13402,284,13402,Sòcrates,0,3,No accessible,134,134,6660134,Fabra i Puig,24,4,1,L1,1,2022-05-07,POINT (2.1832748715423858 41.43148910175703)
ACCESSOS_EST_LINIA.100013403,100013403,13403,283,13403,Avinguda Meridiana,0,3,No accessible,134,134,6660134,Fabra i Puig,24,4,1,L1,1,2022-05-07,POINT (2.183655433036917 41.429984636459956)
ACCESSOS_EST_LINIA.100013404,100013404,13404,285,13404,Renfe,0,3,No accessible,134,134,6660134,Fabra i Puig,24,4,1,L1,1,2022-05-07,POINT (2.1833398667251367 41.43082156962489)
ACCESSOS_EST_LINIA.100013411,100013411,13411,286,13411,Concepción Arenal,1,1,Accessible,134,134,6660134,Fabra i Puig,24,4,1,L1,1,2022-05-07,POINT (2.184201299624314 41.42896462726837)
ACCESSOS_EST_LINIA.100013501,100013501,13501,287,13501,Plaça d'Orfila,1,1,Accessible,135,135,6660135,Sant Andreu,25,4,1,L1,1,2022-05-07,POINT (2.190873765898556 41.43588672605516)
ACCESSOS_EST_LINIA.100013511,100013511,13511,288,13511,Joan Torras,0,3,No accessible,135,135,6660135,Sant Andreu,25,4,1,L1,1,2022-05-07,POINT (2.1910175753578263 41.43745369125781)
ACCESSOS_EST_LINIA.100013601,100013601,13601,289,13601,Palomar / costat muntanya,0,3,No accessible,136,136,6660136,Torras i Bages,26,4,1,L1,1,2022-05-07,POINT (2.190662596017063 41.442393736107526)
ACCESSOS_EST_LINIA.100013602,100013602,13602,290,13602,Palomar / costat mar,1,1,Accessible,136,136,6660136,Torras i Bages,26,4,1,L1,1,2022-05-07,POINT (2.1909293023009755 41.4424072302466)
ACCESSOS_EST_LINIA.100013611,100013611,13611,291,13611,Passeig Santa Coloma / costat muntanya,0,3,No accessible,136,136,6660136,Torras i Bages,26,4,1,L1,1,2022-05-07,POINT (2.190546878125522 41.44408056602411)
ACCESSOS_EST_LINIA.100013612,100013612,13612,292,13612,Passeig Santa Coloma / costat mar,0,3,No accessible,136,136,6660136,Torras i Bages,26,4,1,L1,1,2022-05-07,POINT (2.190810532206315 41.44408879665878)
ACCESSOS_EST_LINIA.100013701,100013701,13701,293,13701,Via Bàrcino,0,3,No accessible,137,137,6660137,Trinitat Vella,27,4,1,L1,1,2022-05-07,POINT (2.1939173246714603 41.448690332512435)
ACCESSOS_EST_LINIA.100013702,100013702,13702,294,13702,Parc de la Trinitat,1,1,Accessible,137,137,6660137,Trinitat Vella,27,4,1,L1,1,2022-05-07,POINT (2.194062647218165 41.44893359585285)
ACCESSOS_EST_LINIA.100013801,100013801,13801,295,13801,Riu Besòs,1,1,Accessible,138,138,6660138,Baró de Viver,28,4,1,L1,1,2022-05-07,POINT (2.1998241820720037 41.44973950590627)
ACCESSOS_EST_LINIA.100013901,100013901,13901,296,13901,Plaça de la Vila,1,1,Accessible,139,139,6660139,Santa Coloma,29,4,1,L1,1,2022-05-07,POINT (2.2084606294640863 41.45122240858729)
ACCESSOS_EST_LINIA.100013902,100013902,13902,297,13902,Llorenç Serra,0,3,No accessible,139,139,6660139,Santa Coloma,29,4,1,L1,1,2022-05-07,POINT (2.2078374171132116 41.4511471526414)
ACCESSOS_EST_LINIA.100013903,100013903,13903,298,13903,Avinguda Santa Coloma,0,3,No accessible,139,139,6660139,Santa Coloma,29,4,1,L1,1,2022-05-07,POINT (2.2078553804318113 41.4509645333913)
ACCESSOS_EST_LINIA.100014001,100014001,14001,299,14001,Sicília,0,3,No accessible,140,140,6660140,Fondo,30,4,1,L1,1,2022-05-07,POINT (2.2173919011341563 41.451496032150686)
ACCESSOS_EST_LINIA.100014002,100014002,14002,300,14002,Mossèn Cinto Verdaguer,1,1,Accessible,140,140,6660140,Fondo,30,4,1,L1,1,2022-05-07,POINT (2.2185335547374057 41.45149940926402)
ACCESSOS_EST_LINIA.200021001,200021001,21001,42,21001,Nou de la Rambla,0,3,No accessible,210,210,6660210,Paral·lel,1,6,2,L2,2,2022-05-07,POINT (2.1703902635466403 41.37506374715856)
ACCESSOS_EST_LINIA.200021002,200021002,21002,43,21002,Avinguda Paral·lel,1,1,Accessible,210,210,6660210,Paral·lel,1,6,2,L2,2,2022-05-07,POINT (2.1702476168469103 41.37481578673022)
ACCESSOS_EST_LINIA.200021011,200021011,21011,301,21011,Fontrodona,0,3,No accessible,210,210,6660210,Paral·lel,1,6,2,L2,2,2022-05-07,POINT (2.1678151034838202 41.37482729303362)
ACCESSOS_EST_LINIA.200021012,200021012,21012,302,21012,Ronda Sant Pau,0,3,No accessible,210,210,6660210,Paral·lel,1,6,2,L2,2,2022-05-07,POINT (2.168132929026759 41.37508847498623)
ACCESSOS_EST_LINIA.200021101,200021101,21101,303,21101,Villarroel,1,1,Accessible,211,211,6660211,Sant Antoni,2,6,2,L2,2,2022-05-07,POINT (2.1632448846404166 41.380656118874064)
ACCESSOS_EST_LINIA.200021111,200021111,21111,304,21111,Sant Antoni Abat,0,3,No accessible,211,211,6660211,Sant Antoni,2,6,2,L2,2,2022-05-07,POINT (2.163249157955619 41.378989134990796)
ACCESSOS_EST_LINIA.200021112,200021112,21112,305,21112,Urgell,0,3,No accessible,211,211,6660211,Sant Antoni,2,6,2,L2,2,2022-05-07,POINT (2.163017438116344 41.37898743307027)
ACCESSOS_EST_LINIA.200021201,200021201,21201,306,21201,Plaça Universitat,1,1,Accessible,212,212,6660125,Universitat,3,6,2,L2,2,2022-05-07,POINT (2.1637026922086635 41.385403141515845)
ACCESSOS_EST_LINIA.200021211,200021211,21211,307,21211,Ronda Sant Antoni,0,3,No accessible,212,212,6660125,Universitat,3,6,2,L2,2,2022-05-07,POINT (2.1637963378162297 41.38477460996994)
