FID,CODI_ACCES_ESTACIO_LINIA,CODI_ACCES_ESTACIO,ID_ACCES,CODI_ACCES,NOM_ACCES,NUM_ASCENSORS,ID_TIPUS_ACCESSIBILITAT,NOM_TIPUS_ACCESSIBILITAT,CODI_ESTACIO_LINIA,CODI_ESTACIO,CODI_GRUP_ESTACIO,NOM_ESTACIO,ORDRE_ESTACIO,ID_LINIA,CODI_LINIA,NOM_LINIA,ORDRE_LINIA,DATA,GEOMETRY
ACCESSOS_EST_LINIA.200021301,200021301,21301,308,21301,Rbla. Catalunya,1,1,Accessible,213,213,6660213,Passeig de Gràcia,4,6,2,L2,2,2022-05-07,POINT (2.167613968626813 41.3889235878422)
ACCESSOS_EST_LINIA.200021311,200021311,21311,309,21311,Pau Claris,0,3,No accessible,213,213,6660213,Passeig de Gràcia,4,6,2,L2,2,2022-05-07,POINT (2.168787438856731 41.38967781463345)
ACCESSOS_EST_LINIA.200021401,200021401,21401,1,21401,Diputació / Passeig de Sant Joan,0,3,No accessible,214,214,6660214,Tetuan,5,6,2,L2,2,2022-05-07,POINT (2.1747806267172773 41.3948373768045)
ACCESSOS_EST_LINIA.200021402,200021402,21402,2,21402,Casp / Passeig de Sant Joan,1,1,Accessible,214,214,6660214,Tetuan,5,6,2,L2,2,2022-05-07,POINT (2.1754294270341212 41.39431845374224)
ACCESSOS_EST_LINIA.200021501,200021501,21501,3,21501,Marina,1,1,Accessible,215,215,6660215,Monumental,6,6,2,L2,2,2022-05-07,POINT (2.1794426659464428 41.400346419666555)
ACCESSOS_EST_LINIA.200021502,200021502,21502,4,21502,Marina / Plaça de Toros,0,3,No accessible,215,215,6660215,Monumental,6,6,2,L2,2,2022-05-07,POINT (2.1796250007835867 41.400487641404595)
ACCESSOS_EST_LINIA.200021601,200021601,21601,5,21601,Mallorca - Marina,1,1,Accessible,216,216,6660216,Sagrada Família,7,6,2,L2,2,2022-05-07,POINT (2.1757445241234667 41.40387144931647)
ACCESSOS_EST_LINIA.200021701,200021701,21701,6,21701,València / Mallorca,0,3,No accessible,217,217,6660217,Encants,8,6,2,L2,2,2022-05-07,POINT (2.182130972160925 41.4070649275865)
ACCESSOS_EST_LINIA.200021702,200021702,21702,7,21702,València / Aragó,1,1,Accessible,217,217,6660217,Encants,8,6,2,L2,2,2022-05-07,POINT (2.1824666169343687 41.40682787383308)
ACCESSOS_EST_LINIA.200021801,200021801,21801,8,21801,Sibelius,1,1,Accessible,218,218,6660131,Clot,9,6,2,L2,2,2022-05-07,POINT (2.1861690404598 41.410268040224246)
ACCESSOS_EST_LINIA.200021901,200021901,21901,9,21901,Fluvià,1,1,Accessible,219,219,6660219,Bac de Roda,10,6,2,L2,2,2022-05-07,POINT (2.19625432577836 41.415716692237105)
ACCESSOS_EST_LINIA.200021911,200021911,21911,10,21911,Bac de Roda,0,3,No accessible,219,219,6660219,Bac de Roda,10,6,2,L2,2,2022-05-07,POINT (2.19507920707105 41.41484254892016)
ACCESSOS_EST_LINIA.200022001,200022001,22001,11,22001,Agricultura,1,1,Accessible,220,220,6660220,Sant Martí,11,6,2,L2,2,2022-05-07,POINT (2.199980917665574 41.41851943580219)
ACCESSOS_EST_LINIA.200022011,200022011,22011,12,22011,Cantàbria,0,3,No accessible,220,220,6660220,Sant Martí,11,6,2,L2,2,2022-05-07,POINT (2.201155132701335 41.419396999382336)
ACCESSOS_EST_LINIA.202041301,202041301,2041301,209,41301,Rambla Guipúscoa / Ca n'Oliva,1,1,Accessible,221,221,6660221,La Pau,12,6,2,L2,2,2022-05-07,POINT (2.206081807312939 41.423437655063076)
ACCESSOS_EST_LINIA.200022201,200022201,22201,207,22201,Santander,1,1,Accessible,222,222,6660222,Verneda,13,6,2,L2,2,2022-05-07,POINT (2.209686267795912 41.43017922494413)
ACCESSOS_EST_LINIA.200022202,200022202,22202,208,22202,Ctra. Mataró,0,3,No accessible,222,222,6660222,Verneda,13,6,2,L2,2,2022-05-07,POINT (2.210155420418272 41.42994281851601)
ACCESSOS_EST_LINIA.200022301,200022301,22301,205,22301,Ctra. Santa Coloma,1,1,Accessible,223,223,6660223,Artigues | Sant Adrià,14,6,2,L2,2,2022-05-07,POINT (2.216873425614306 41.4336045560403)
ACCESSOS_EST_LINIA.200022302,200022302,22302,206,22302,Avinguda Joan XXIII,0,3,No accessible,223,223,6660223,Artigues | Sant Adrià,14,6,2,L2,2,2022-05-07,POINT (2.2172876618273887 41.43336328843553)
ACCESSOS_EST_LINIA.200022401,200022401,22401,203,22401,Plaça Sant Roc,0,3,No accessible,224,224,6660224,Sant Roc,15,6,2,L2,2,2022-05-07,POINT (2.227755552909284 41.43534005959227)
ACCESSOS_EST_LINIA.200022402,200022402,22402,204,22402,Alfons XII,1,1,Accessible,224,224,6660224,Sant Roc,15,6,2,L2,2,2022-05-07,POINT (2.2281057739536 41.435141100131624)
ACCESSOS_EST_LINIA.200022501,200022501,22501,201,22501,Avinguda Alfons XIII,0,3,No accessible,225,225,6660225,Gorg,16,6,2,L2,2,2022-05-07,POINT (2.2333532563002123 41.44033957881192)
ACCESSOS_EST_LINIA.200022502,200022502,22502,202,22502,Guifré,1,1,Accessible,225,225,6660225,Gorg,16,6,2,L2,2,2022-05-07,POINT (2.2339062487522385 41.4401428976177)
ACCESSOS_EST_LINIA.200022601,200022601,22601,198,22601,Avinguda Alfons XIII,1,1,Accessible,226,226,6660226,Pep Ventura,17,6,2,L2,2,2022-05-07,POINT (2.2378352491732425 41.444357052633926)
ACCESSOS_EST_LINIA.200022602,200022602,22602,199,22602,Avinguda Marquès de Mont-roig,0,3,No accessible,226,226,6660226,Pep Ventura,17,6,2,L2,2,2022-05-07,POINT (2.238393722342466 41.444449219335134)
ACCESSOS_EST_LINIA.200022603,200022603,22603,200,22603,Plaça Països Catalans,0,3,No accessible,226,226,6660226,Pep Ventura,17,6,2,L2,2,2022-05-07,POINT (2.2385984811046007 41.44428472833211)
ACCESSOS_EST_LINIA.200022701,200022701,22701,103,22701,Avinguda Martí Pujol,1,1,Accessible,227,227,6660227,Badalona Pompeu Fabra,18,6,2,L2,2,2022-05-07,POINT (2.2451936803320884 41.449727273251206)
ACCESSOS_EST_LINIA.200022711,200022711,22711,102,22711,La Creu,1,1,Accessible,227,227,6660227,Badalona Pompeu Fabra,18,6,2,L2,2,2022-05-07,POINT (2.244442515758089 41.448890076203675)
ACCESSOS_EST_LINIA.300031401,300031401,31401,14,31401,Avinguda Diagonal,0,3,No accessible,314,314,6660314,Zona Universitària,1,2,3,L3,3,2022-05-07,POINT (2.111519763105392 41.38414166721358)
ACCESSOS_EST_LINIA.300031402,300031402,31402,15,31402,Facultat d'Estudis Empresarials,0,3,No accessible,314,314,6660314,Zona Universitària,1,2,3,L3,3,2022-05-07,POINT (2.1116556097053945 41.384535199501684)
ACCESSOS_EST_LINIA.300031403,300031403,31403,330,31403,Dr. Marañón / Diagonal,0,3,No accessible,314,314,6660314,Zona Universitària,1,2,3,L3,3,2022-05-07,POINT (2.111847797786282 41.38422099581956)
ACCESSOS_EST_LINIA.300031404,300031404,31404,329,31404,Parc Cervantes,0,3,No accessible,314,314,6660314,Zona Universitària,1,2,3,L3,3,2022-05-07,POINT (2.111419051992819 41.38447460030893)
ACCESSOS_EST_LINIA.300031501,300031501,31501,16,31501,Facultat de Ciències,1,1,Accessible,315,315,6660315,Palau Reial,2,2,3,L3,3,2022-05-07,POINT (2.1180811742275276 41.38559335093526)
ACCESSOS_EST_LINIA.300031503,300031503,31503,18,31503,Avda. Diagonal,0,3,No accessible,315,315,6660315,Palau Reial,2,2,3,L3,3,2022-05-07,POINT (2.1177205117040354 41.38606988668554)
ACCESSOS_EST_LINIA.300031504,300031504,31504,19,31504,Palau de Pedralbes,0,3,No accessible,315,315,6660315,Palau Reial,2,2,3,L3,3,2022-05-07,POINT (2.1179574800801126 41.38612839534157)
ACCESSOS_EST_LINIA.300031602,300031602,31602,21,31602,Av. Diagonal / Doctor Ferran,0,3,No accessible,316,316,6660316,Maria Cristina,3,2,3,L3,3,2022-05-07,POINT (2.1262673940146266 41.38823250766679)
ACCESSOS_EST_LINIA.300031603,300031603,31603,20,31603,Gran Via Carles III,1,1,Accessible,316,316,6660316,Maria Cristina,3,2,3,L3,3,2022-05-07,POINT (2.1267962626212245 41.38778680149168)
ACCESSOS_EST_LINIA.300031604,300031604,31604,22,31604,Capità Arenas,0,3,No accessible,316,316,6660316,Maria Cristina,3,2,3,L3,3,2022-05-07,POINT (2.126507473376655 41.38829387770927)
ACCESSOS_EST_LINIA.300031701,300031701,31701,23,31701,Travessera de les Corts,1,1,Accessible,317,317,6660317,Les Corts,4,2,3,L3,3,2022-05-07,POINT (2.1306163098020594 41.38389819447068)
ACCESSOS_EST_LINIA.300031702,300031702,31702,24,31702,Joan Güell,0,3,No accessible,317,317,6660317,Les Corts,4,2,3,L3,3,2022-05-07,POINT (2.13063682526045 41.384391195568035)
ACCESSOS_EST_LINIA.300031801,300031801,31801,25,31801,Plaça del Centre (mar),1,1,Accessible,318,318,6660318,Plaça del Centre,5,2,3,L3,3,2022-05-07,POINT (2.1359254828961993 41.38166984558516)
ACCESSOS_EST_LINIA.300031802,300031802,31802,26,31802,Plaça del Centre (muntanya),0,3,No accessible,318,318,6660318,Plaça del Centre,5,2,3,L3,3,2022-05-07,POINT (2.1356282416543526 41.38211182070539)
ACCESSOS_EST_LINIA.300031901,300031901,31901,27,31901,Pl. Països Catalans / Numància / Ambulatori,1,1,Accessible,319,319,6660319,Sants Estació,6,2,3,L3,3,2022-05-07,POINT (2.1416637385998203 41.380945544078244)
ACCESSOS_EST_LINIA.300031902,300031902,31902,28,31902,Av. Josep Tarradellas,0,3,No accessible,319,319,6660319,Sants Estació,6,2,3,L3,3,2022-05-07,POINT (2.141980107891972 41.381082393091525)
ACCESSOS_EST_LINIA.300031911,300031911,31911,186,31911,Numància,0,3,No accessible,319,319,6660319,Sants Estació,6,2,3,L3,3,2022-05-07,POINT (2.1401532025848993 41.38239180932638)
ACCESSOS_EST_LINIA.300031912,300031912,31912,187,31912,Enric Bargés,0,3,No accessible,319,319,6660319,Sants Estació,6,2,3,L3,3,2022-05-07,POINT (2.1399637818783854 41.38207238425652)
ACCESSOS_EST_LINIA.300032001,300032001,32001,29,32001,Elisi,0,3,No accessible,320,320,6660320,Tarragona,7,2,3,L3,3,2022-05-07,POINT (2.144758837715334 41.37861477049398)
ACCESSOS_EST_LINIA.300032002,300032002,32002,30,32002,València,0,3,No accessible,320,320,6660320,Tarragona,7,2,3,L3,3,2022-05-07,POINT (2.145124924810331 41.37889806422128)
ACCESSOS_EST_LINIA.300032003,300032003,32003,31,32003,Tarragona,0,3,No accessible,320,320,6660320,Tarragona,7,2,3,L3,3,2022-05-07,POINT (2.1457621589406712 41.37785909059328)
ACCESSOS_EST_LINIA.300032004,300032004,32004,32,32004,Aragó,1,1,Accessible,320,320,6660320,Tarragona,7,2,3,L3,3,2022-05-07,POINT (2.1460840976162405 41.37824459551975)
ACCESSOS_EST_LINIA.300032101,300032101,32101,33,32101,Avinguda Paral·lel,0,3,No accessible,321,321,6660122,Espanya,8,2,3,L3,3,2022-05-07,POINT (2.1501643181317034 41.375239186052276)
ACCESSOS_EST_LINIA.300032102,300032102,32102,34,32102,Exposició,0,3,No accessible,321,321,6660122,Espanya,8,2,3,L3,3,2022-05-07,POINT (2.150044606550912 41.374813318039976)
ACCESSOS_EST_LINIA.300032201,300032201,32201,35,32201,Manso,0,1,Accessible,322,322,6660322,Poble Sec,9,2,3,L3,3,2022-05-07,POINT (2.1589105615673567 41.375148900053986)
ACCESSOS_EST_LINIA.300032202,300032202,32202,36,32202,Teodor Bonaplata,0,3,No accessible,322,322,6660322,Poble Sec,9,2,3,L3,3,2022-05-07,POINT (2.1589530430727173 41.37487439933379)
ACCESSOS_EST_LINIA.300032211,300032211,32211,37,32211,Parlament,0,3,No accessible,322,322,6660322,Poble Sec,9,2,3,L3,3,2022-05-07,POINT (2.1613537076639973 41.37511682504786)
ACCESSOS_EST_LINIA.303021001,303021001,3021001,42,21001,Nou de la Rambla,0,3,No accessible,323,323,6660210,Paral·lel,10,2,3,L3,3,2022-05-07,POINT (2.1703902635466403 41.37506374715856)
ACCESSOS_EST_LINIA.303021002,303021002,3021002,43,21002,Avinguda Paral·lel,1,1,Accessible,323,323,6660210,Paral·lel,10,2,3,L3,3,2022-05-07,POINT (2.1702476168469103 41.37481578673022)
ACCESSOS_EST_LINIA.303021011,303021011,3021011,301,21011,Fontrodona,0,3,No accessible,323,323,6660210,Paral·lel,10,2,3,L3,3,2022-05-07,POINT (2.1678151034838202 41.37482729303362)
ACCESSOS_EST_LINIA.303021012,303021012,3021012,302,21012,Ronda Sant Pau,0,3,No accessible,323,323,6660210,Paral·lel,10,2,3,L3,3,2022-05-07,POINT (2.168132929026759 41.37508847498623)
ACCESSOS_EST_LINIA.300032401,300032401,32401,44,32401,La Rambla,1,1,Accessible,324,324,6660324,Drassanes,11,2,3,L3,3,2022-05-07,POINT (2.1765218563885598 41.37694607663264)
ACCESSOS_EST_LINIA.300032403,300032403,32403,38,32403,Santa Madrona,0,3,No accessible,324,324,6660324,Drassanes,11,2,3,L3,3,2022-05-07,POINT (2.175960940811018 41.37708037518559)
ACCESSOS_EST_LINIA.300032411,300032411,32411,45,32411,Drassanes,1,1,Accessible,324,324,6660324,Drassanes,11,2,3,L3,3,2022-05-07,POINT (2.1755586309970667 41.376587278422946)
ACCESSOS_EST_LINIA.300032501,300032501,32501,39,32501,La Rambla / Mercat de la Boqueria,0,3,No accessible,325,325,6660325,Liceu,12,2,3,L3,3,2022-05-07,POINT (2.172468919735155 41.38201978420304)
ACCESSOS_EST_LINIA.300032511,300032511,32511,184,32511,La Rambla / Mercat de la Boqueria,0,3,No accessible,325,325,6660325,Liceu,12,2,3,L3,3,2022-05-07,POINT (2.1726208975248023 41.382015408634224)
ACCESSOS_EST_LINIA.300032521,300032521,32521,40,32521,La Rambla / Teatre Liceu,1,1,Accessible,325,325,6660325,Liceu,12,2,3,L3,3,2022-05-07,POINT (2.1735592931120378 41.380925407683605)
ACCESSOS_EST_LINIA.300032531,300032531,32531,185,32531,La Rambla / Teatre Liceu,1,1,Accessible,325,325,6660325,Liceu,12,2,3,L3,3,2022-05-07,POINT (2.1734448589745035 41.380864515158784)
ACCESSOS_EST_LINIA.300032601,300032601,32601,41,32601,La Rambla,0,3,No accessible,326,326,6660126,Catalunya,13,2,3,L3,3,2022-05-07,POINT (2.1701200409093806 41.38540092623957)
ACCESSOS_EST_LINIA.300032603,300032603,32603,47,32603,Pelai,1,1,Accessible,326,326,6660126,Catalunya,13,2,3,L3,3,2022-05-07,POINT (2.16953090480301 41.38546405543329)
ACCESSOS_EST_LINIA.300032604,300032604,32604,46,32604,Bergara,0,3,No accessible,326,326,6660126,Catalunya,13,2,3,L3,3,2022-05-07,POINT (2.1696418084504634 41.38575596036264)
ACCESSOS_EST_LINIA.300032701,300032701,32701,48,32701,Aragó / Pau Claris,1,1,Accessible,327,327,6660213,Passeig de Gràcia,14,2,3,L3,3,2022-05-07,POINT (2.165424467978146 41.39199999384237)
ACCESSOS_EST_LINIA.300032702,300032702,32702,49,32702,Aragó / Rambla Catalunya,0,3,No accessible,327,327,6660213,Passeig de Gràcia,14,2,3,L3,3,2022-05-07,POINT (2.165009231431743 41.39183603741427)
ACCESSOS_EST_LINIA.300032711,300032711,32711,52,32711,Consell de Cent,0,3,No accessible,327,327,6660213,Passeig de Gràcia,14,2,3,L3,3,2022-05-07,POINT (2.165492580469699 41.39152884500981)
ACCESSOS_EST_LINIA.300032801,300032801,32801,53,32801,Pg. de Gràcia / Rambla Catalunya,1,1,Accessible,328,328,6660328,Diagonal,15,2,3,L3,3,2022-05-07,POINT (2.160637849458869 41.39543592300068)
ACCESSOS_EST_LINIA.300032802,300032802,32802,54,32802,Pg. de Gràcia / Pau Claris,0,3,No accessible,328,328,6660328,Diagonal,15,2,3,L3,3,2022-05-07,POINT (2.1608068488020344 41.39563603149648)
ACCESSOS_EST_LINIA.300032803,300032803,32803,2259,32803,Pg. de Gràcia (escala mecànica),0,3,No accessible,328,328,6660328,Diagonal,15,2,3,L3,3,2022-05-07,POINT (2.160571363558969 41.39535970323131)
ACCESSOS_EST_LINIA.300032811,300032811,32811,55,32811,Diagonal / Rambla Catalunya,0,3,No accessible,328,328,6660328,Diagonal,15,2,3,L3,3,2022-05-07,POINT (2.1598606559043443 41.396071580714604)
ACCESSOS_EST_LINIA.300032812,300032812,32812,56,32812,Diagonal / Pau Claris,0,3,No accessible,328,328,6660328,Diagonal,15,2,3,L3,3,2022-05-07,POINT (2.1601035461905296 41.396215788271924)
ACCESSOS_EST_LINIA.300032901,300032901,32901,57,32901,Gran de Gràcia / Astúries,0,1,Accessible,329,329,6660329,Fontana,16,2,3,L3,3,2022-05-07,POINT (2.152678107276927 41.40258457283935)
ACCESSOS_EST_LINIA.300033001,300033001,33001,58,33001,Septimània,0,3,No accessible,330,330,6660330,Lesseps,17,2,3,L3,3,2022-05-07,POINT (2.1496107068433012 41.40620648074976)
ACCESSOS_EST_LINIA.300033011,300033011,33011,331,33011,Plaça Lesseps,1,1,Accessible,330,330,6660330,Lesseps,17,2,3,L3,3,2022-05-07,POINT (2.1502205519817297 41.40667385083013)
ACCESSOS_EST_LINIA.300033101,300033101,33101,59,33101,Avinguda República Argentina,1,1,Accessible,331,331,6660331,Vallcarca,18,2,3,L3,3,2022-05-07,POINT (2.1450426298249528 41.411410197592765)
ACCESSOS_EST_LINIA.300033102,300033102,33102,60,33102,Gomis,0,3,No accessible,331,331,6660331,Vallcarca,18,2,3,L3,3,2022-05-07,POINT (2.14455304549195 41.41178187582593)
ACCESSOS_EST_LINIA.300033103,300033103,33103,332,33103,Avinguda Vallcarca + Parc Güell,0,3,No accessible,331,331,6660331,Vallcarca,18,2,3,L3,3,2022-05-07,POINT (2.145264829649735 41.41169620434433)
ACCESSOS_EST_LINIA.300033201,300033201,33201,61,33201,Avinguda Vallcarca,0,3,No accessible,332,332,6660332,Penitents,19,2,3,L3,3,2022-05-07,POINT (2.1412754448802342 41.417503317458795)
ACCESSOS_EST_LINIA.300033202,300033202,33202,62,33202,Anna Piferrer,1,1,Accessible,332,332,6660332,Penitents,19,2,3,L3,3,2022-05-07,POINT (2.1409546293562167 41.4173874031846)
ACCESSOS_EST_LINIA.300033301,300033301,33301,63,33301,Mercat de Vall d'Hebron,1,1,Accessible,333,333,6660333,Vall d'Hebron,20,2,3,L3,3,2022-05-07,POINT (2.1429640450408893 41.424867681813545)
ACCESSOS_EST_LINIA.300033402,300033402,33402,66,33402,Residència Sanitària / Llars Mundet,1,1,Accessible,334,334,6660334,Montbau,21,2,3,L3,3,2022-05-07,POINT (2.1445523923106977 41.43041822207714)
ACCESSOS_EST_LINIA.300033403,300033403,33403,641,33403,Palau  Olímpic Vall d'Hebron,0,1,Accessible,334,334,6660334,Montbau,21,2,3,L3,3,2022-05-07,POINT (2.1454845839158647 41.430503617511576)
ACCESSOS_EST_LINIA.300033501,300033501,33501,192,33501,Can Marcet,0,1,Accessible,335,335,6660335,Mundet,22,2,3,L3,3,2022-05-07,POINT (2.1480892234435918 41.43495279987751)
ACCESSOS_EST_LINIA.300033502,300033502,33502,193,33502,Salesians,0,1,Accessible,335,335,6660335,Mundet,22,2,3,L3,3,2022-05-07,POINT (2.1484250021996574 41.435343747976944)
ACCESSOS_EST_LINIA.300033503,300033503,33503,194,33503,Passeig Vall d'Hebron,1,1,Accessible,335,335,6660335,Mundet,22,2,3,L3,3,2022-05-07,POINT (2.1472279054339625 41.43553737456102)
ACCESSOS_EST_LINIA.300033601,300033601,33601,195,33601,Passeig Valldaura,1,1,Accessible,336,336,6660336,Valldaura,23,2,3,L3,3,2022-05-07,POINT (2.156426119299251 41.43762092298766)
ACCESSOS_EST_LINIA.300033701,300033701,33701,196,33701,Via Favència,1,1,Accessible,337,337,6660337,Canyelles,24,2,3,L3,3,2022-05-07,POINT (2.166593311352566 41.44193270077403)
ACCESSOS_EST_LINIA.300033711,300033711,33711,197,33711,García Lorca,0,3,No accessible,337,337,6660337,Canyelles,24,2,3,L3,3,2022-05-07,POINT (2.1651883230251405 41.441694633488886)
ACCESSOS_EST_LINIA.300033801,300033801,33801,86,33801,Vidal i Guasch,1,1,Accessible,338,338,6660338,Roquetes,25,2,3,L3,3,2022-05-07,POINT (2.1770662586806546 41.44809123519064)
